User,Comment,Topic,Timestamp
user_199,This is a comment about shoes,books,2023-09-06 13:49:08
user_199,This is a comment about books,smartphone,2023-10-20 05:16:44
user_199,This is a comment about clothes,smartphone,2021-11-22 16:44:29
user_199,This is a comment about books,laptops,2023-11-06 03:54:46
user_199,This is a comment about laptops,smartphone,2021-03-24 19:59:57
user_200,This is a comment about shoes,clothes,2022-10-24 23:46:04
user_200,This is a comment about laptops,books,2023-12-26 19:50:00
user_200,This is a comment about books,smartphone,2022-09-06 20:54:24
user_200,This is a comment about clothes,books,2021-05-07 19:11:18
user_200,This is a comment about smartphone,clothes,2023-12-06 07:45:03
user_200,This is a comment about shoes,books,2020-09-02 04:29:19
user_200,This is a comment about clothes,laptops,2020-07-26 14:31:37
user_200,This is a comment about clothes,shoes,2021-06-16 15:36:19
user_200,This is a comment about books,smartphone,2022-12-03 01:25:56
user_200,This is a comment about laptops,books,2022-01-09 04:52:35
user_200,This is a comment about books,books,2023-02-23 22:42:31
user_200,This is a comment about smartphone,clothes,2020-06-24 13:31:03
user_200,This is a comment about smartphone,clothes,2023-07-26 19:40:33
user_200,This is a comment about smartphone,shoes,2021-11-13 15:03:56
user_200,This is a comment about clothes,clothes,2020-04-07 12:50:02
user_200,This is a comment about shoes,clothes,2023-09-09 02:05:35
user_200,This is a comment about smartphone,clothes,2020-11-20 16:35:05
user_200,This is a comment about laptops,laptops,2020-09-22 22:43:49
user_200,This is a comment about books,books,2023-06-20 20:37:13
user_200,This is a comment about clothes,books,2023-06-24 17:43:44
user_200,This is a comment about clothes,laptops,2021-11-24 22:38:46
user_200,This is a comment about smartphone,clothes,2020-10-17 19:05:22
user_200,This is a comment about shoes,books,2022-12-08 23:06:49
user_200,This is a comment about books,laptops,2021-08-07 15:21:53
user_200,This is a comment about laptops,laptops,2022-06-21 12:18:57
user_200,This is a comment about laptops,shoes,2022-11-25 19:41:14
user_200,This is a comment about laptops,laptops,2020-06-10 12:14:20
user_200,This is a comment about clothes,laptops,2020-01-01 05:26:12
user_200,This is a comment about smartphone,books,2023-09-04 14:39:17
user_200,This is a comment about shoes,clothes,2021-05-20 20:43:22
user_200,This is a comment about books,laptops,2021-02-25 04:23:16
user_200,This is a comment about laptops,books,2020-11-16 03:19:29
user_200,This is a comment about laptops,smartphone,2020-05-16 03:12:18
user_200,This is a comment about clothes,clothes,2023-11-07 23:40:03
user_200,This is a comment about shoes,smartphone,2023-05-11 09:19:44
user_200,This is a comment about books,shoes,2022-09-04 12:57:15
user_200,This is a comment about laptops,books,2023-02-13 02:43:23
user_200,This is a comment about books,smartphone,2023-11-07 15:26:03
user_200,This is a comment about laptops,books,2022-08-27 19:32:26
user_200,This is a comment about shoes,clothes,2023-01-09 08:05:58
user_200,This is a comment about books,laptops,2022-05-04 23:43:42
user_200,This is a comment about smartphone,books,2021-05-25 10:24:04
user_200,This is a comment about books,smartphone,2020-02-01 17:51:45
user_200,This is a comment about laptops,clothes,2020-11-15 08:32:35
user_200,This is a comment about shoes,shoes,2023-07-25 18:13:01
user_200,This is a comment about clothes,clothes,2020-04-13 18:45:54
user_200,This is a comment about clothes,clothes,2022-09-03 02:26:41
user_200,This is a comment about smartphone,shoes,2023-04-22 00:45:55
user_200,This is a comment about laptops,laptops,2022-05-25 02:01:07
user_200,This is a comment about clothes,smartphone,2023-06-03 02:08:39
user_201,This is a comment about clothes,smartphone,2023-06-01 23:14:36
user_201,This is a comment about smartphone,clothes,2020-10-16 04:43:20
user_201,This is a comment about books,smartphone,2022-04-19 14:14:30
user_201,This is a comment about smartphone,clothes,2021-06-06 23:46:25
user_201,This is a comment about smartphone,books,2022-10-25 00:14:56
user_201,This is a comment about books,laptops,2022-11-22 13:18:05
user_201,This is a comment about clothes,shoes,2020-04-22 07:29:43
user_201,This is a comment about smartphone,shoes,2021-04-23 02:50:59
user_201,This is a comment about shoes,clothes,2021-09-23 13:56:59
user_201,This is a comment about shoes,smartphone,2023-04-21 13:27:37
user_201,This is a comment about laptops,laptops,2020-09-12 19:27:06
user_201,This is a comment about smartphone,smartphone,2023-04-15 17:47:49
user_201,This is a comment about books,books,2021-09-18 15:53:34
user_201,This is a comment about smartphone,books,2020-12-23 18:59:53
user_201,This is a comment about books,smartphone,2023-03-20 08:37:34
user_201,This is a comment about shoes,shoes,2020-12-03 07:33:00
user_201,This is a comment about clothes,clothes,2022-12-07 16:34:03
user_201,This is a comment about laptops,books,2020-03-10 15:39:17
user_201,This is a comment about smartphone,smartphone,2023-06-07 05:58:20
user_201,This is a comment about laptops,laptops,2023-04-16 02:26:04
user_201,This is a comment about shoes,books,2022-09-17 09:55:04
user_201,This is a comment about clothes,laptops,2020-10-14 09:32:15
user_201,This is a comment about shoes,smartphone,2020-06-19 15:28:44
user_201,This is a comment about shoes,shoes,2023-05-05 00:47:21
user_201,This is a comment about shoes,smartphone,2020-09-21 01:41:27
user_201,This is a comment about clothes,books,2020-09-28 08:19:22
user_201,This is a comment about clothes,laptops,2022-02-10 00:38:21
user_201,This is a comment about shoes,smartphone,2022-02-11 23:01:51
user_201,This is a comment about shoes,shoes,2022-06-17 05:37:12
user_201,This is a comment about laptops,books,2023-01-23 16:54:07
user_201,This is a comment about books,smartphone,2022-06-11 22:19:23
user_201,This is a comment about laptops,clothes,2022-09-18 16:36:03
user_201,This is a comment about laptops,shoes,2021-02-25 11:50:58
user_201,This is a comment about laptops,shoes,2021-09-17 11:10:22
user_201,This is a comment about shoes,books,2022-03-17 07:24:36
user_201,This is a comment about laptops,laptops,2022-07-19 05:11:17
user_201,This is a comment about smartphone,books,2021-08-27 06:20:25
user_201,This is a comment about books,laptops,2023-08-01 06:08:15
user_201,This is a comment about books,laptops,2021-01-02 10:20:03
user_201,This is a comment about clothes,clothes,2021-02-09 16:06:24
user_201,This is a comment about smartphone,laptops,2023-09-08 16:18:45
user_201,This is a comment about shoes,clothes,2023-09-28 11:26:09
user_201,This is a comment about clothes,books,2022-10-23 09:14:45
user_201,This is a comment about clothes,shoes,2020-07-28 23:39:14
user_201,This is a comment about books,smartphone,2022-10-28 01:02:16
user_201,This is a comment about laptops,shoes,2020-04-11 20:58:30
user_201,This is a comment about smartphone,shoes,2022-09-14 19:58:44
user_201,This is a comment about smartphone,shoes,2021-10-10 19:42:40
user_201,This is a comment about smartphone,clothes,2023-04-18 06:22:48
user_201,This is a comment about laptops,laptops,2023-06-02 00:20:30
user_202,This is a comment about clothes,books,2021-09-08 13:54:53
user_202,This is a comment about laptops,laptops,2023-09-12 16:52:35
user_202,This is a comment about shoes,laptops,2021-10-22 17:36:05
user_202,This is a comment about shoes,books,2023-02-16 20:55:17
user_202,This is a comment about clothes,clothes,2022-12-09 12:34:42
user_202,This is a comment about laptops,shoes,2020-08-23 06:36:51
user_202,This is a comment about clothes,books,2023-07-20 17:14:38
user_202,This is a comment about shoes,books,2023-09-18 14:06:16
user_202,This is a comment about laptops,smartphone,2023-09-27 08:00:33
user_202,This is a comment about clothes,clothes,2022-10-14 07:37:34
user_202,This is a comment about shoes,clothes,2021-08-18 21:00:48
user_202,This is a comment about smartphone,books,2022-06-07 09:21:54
user_202,This is a comment about clothes,laptops,2023-02-10 18:20:10
user_202,This is a comment about laptops,shoes,2023-05-23 17:39:58
user_202,This is a comment about clothes,shoes,2021-09-04 21:24:21
user_202,This is a comment about shoes,shoes,2021-08-15 01:15:34
user_202,This is a comment about clothes,clothes,2020-05-16 13:15:08
user_202,This is a comment about shoes,smartphone,2020-08-21 05:37:40
user_202,This is a comment about shoes,books,2020-03-09 07:56:45
user_202,This is a comment about smartphone,laptops,2022-05-27 01:38:33
user_202,This is a comment about clothes,clothes,2022-02-21 04:26:02
user_202,This is a comment about clothes,shoes,2021-02-20 12:37:56
user_202,This is a comment about clothes,smartphone,2021-06-01 16:42:55
user_202,This is a comment about smartphone,laptops,2023-04-24 13:28:02
user_202,This is a comment about laptops,laptops,2020-09-05 13:36:30
user_202,This is a comment about clothes,laptops,2023-09-08 10:51:13
user_202,This is a comment about books,books,2023-02-02 17:35:31
user_202,This is a comment about smartphone,smartphone,2021-11-07 21:01:29
user_202,This is a comment about clothes,shoes,2023-09-03 23:41:49
user_202,This is a comment about smartphone,shoes,2022-10-09 10:23:41
user_202,This is a comment about shoes,books,2022-08-24 22:45:31
user_202,This is a comment about clothes,laptops,2021-08-20 07:45:01
user_202,This is a comment about laptops,laptops,2021-01-07 19:17:20
user_202,This is a comment about clothes,shoes,2021-03-20 08:37:07
user_202,This is a comment about laptops,clothes,2023-05-28 22:54:30
user_202,This is a comment about smartphone,books,2023-01-16 00:17:14
user_202,This is a comment about books,shoes,2020-10-24 00:31:08
user_202,This is a comment about books,smartphone,2023-05-27 19:15:46
user_202,This is a comment about clothes,laptops,2021-05-23 08:20:29
user_202,This is a comment about smartphone,clothes,2022-03-03 18:25:27
user_202,This is a comment about clothes,shoes,2022-09-09 02:05:29
user_202,This is a comment about shoes,laptops,2023-07-23 03:42:38
user_202,This is a comment about clothes,smartphone,2022-06-01 03:14:42
user_202,This is a comment about smartphone,laptops,2021-06-15 19:35:13
user_202,This is a comment about clothes,clothes,2023-02-02 22:57:38
user_202,This is a comment about books,books,2023-01-04 02:04:41
user_202,This is a comment about smartphone,shoes,2020-06-06 23:30:26
user_202,This is a comment about laptops,clothes,2021-05-11 15:19:21
user_202,This is a comment about smartphone,laptops,2021-01-20 04:44:56
user_202,This is a comment about clothes,books,2022-12-15 14:21:27
user_203,This is a comment about books,laptops,2020-08-28 02:09:20
user_203,This is a comment about laptops,smartphone,2021-09-15 12:30:54
user_203,This is a comment about books,smartphone,2021-03-12 12:04:58
user_203,This is a comment about clothes,smartphone,2021-08-21 15:16:30
user_203,This is a comment about smartphone,clothes,2021-11-09 02:40:47
user_203,This is a comment about clothes,books,2021-06-19 00:27:12
user_203,This is a comment about shoes,clothes,2020-07-25 07:09:23
user_203,This is a comment about shoes,smartphone,2022-02-28 12:59:47
user_203,This is a comment about laptops,clothes,2020-05-09 14:05:41
user_203,This is a comment about books,laptops,2023-06-19 07:22:07
user_203,This is a comment about smartphone,shoes,2020-04-03 12:31:13
user_203,This is a comment about smartphone,smartphone,2020-09-05 17:57:32
user_203,This is a comment about books,shoes,2020-05-01 14:17:36
user_203,This is a comment about clothes,shoes,2021-07-04 01:35:09
user_203,This is a comment about clothes,shoes,2022-07-25 09:56:58
user_203,This is a comment about books,books,2021-02-20 04:43:37
user_203,This is a comment about clothes,shoes,2021-04-28 22:59:17
user_203,This is a comment about smartphone,shoes,2020-03-06 19:48:22
user_203,This is a comment about smartphone,shoes,2020-04-05 15:18:55
user_203,This is a comment about smartphone,smartphone,2021-04-18 09:51:56
user_203,This is a comment about books,books,2021-02-04 00:40:02
user_203,This is a comment about smartphone,clothes,2022-03-24 16:53:17
user_203,This is a comment about clothes,shoes,2021-04-01 04:52:25
user_203,This is a comment about laptops,laptops,2021-07-18 16:18:39
user_203,This is a comment about clothes,shoes,2023-11-12 08:06:23
user_203,This is a comment about clothes,books,2021-08-27 21:36:40
user_203,This is a comment about clothes,smartphone,2023-04-17 04:54:29
user_203,This is a comment about books,shoes,2023-12-07 09:50:21
user_203,This is a comment about smartphone,books,2022-09-14 19:21:49
user_203,This is a comment about clothes,laptops,2021-07-20 22:37:23
user_203,This is a comment about smartphone,laptops,2020-07-15 09:47:02
user_203,This is a comment about laptops,shoes,2020-11-13 09:45:21
user_203,This is a comment about smartphone,smartphone,2022-01-13 04:24:50
user_203,This is a comment about books,shoes,2020-05-21 15:02:49
user_203,This is a comment about shoes,smartphone,2020-06-23 08:24:15
user_203,This is a comment about books,shoes,2022-07-10 05:16:06
user_203,This is a comment about smartphone,laptops,2020-04-20 12:55:06
user_203,This is a comment about books,clothes,2021-09-04 14:37:34
user_203,This is a comment about laptops,laptops,2023-03-16 10:00:34
user_203,This is a comment about books,books,2020-07-09 19:28:26
user_203,This is a comment about books,laptops,2021-12-09 06:08:34
user_203,This is a comment about clothes,laptops,2020-05-12 16:24:18
user_203,This is a comment about clothes,laptops,2023-04-24 10:14:19
user_203,This is a comment about smartphone,shoes,2021-04-10 20:49:50
user_203,This is a comment about smartphone,shoes,2020-07-12 14:06:23
user_203,This is a comment about clothes,books,2023-04-13 05:48:37
user_203,This is a comment about clothes,books,2023-10-01 05:34:47
user_203,This is a comment about smartphone,clothes,2023-12-22 17:14:25
user_203,This is a comment about smartphone,smartphone,2023-08-10 23:34:42
user_203,This is a comment about shoes,shoes,2023-02-01 12:58:19
user_204,This is a comment about clothes,shoes,2022-01-17 02:31:12
user_204,This is a comment about laptops,books,2021-06-04 13:06:55
user_204,This is a comment about clothes,clothes,2020-03-04 03:19:45
user_204,This is a comment about shoes,shoes,2023-02-19 10:39:32
user_204,This is a comment about smartphone,clothes,2022-11-02 17:21:58
user_204,This is a comment about laptops,shoes,2023-06-09 15:11:39
user_204,This is a comment about shoes,laptops,2023-02-07 20:23:24
user_204,This is a comment about books,shoes,2022-06-13 19:57:07
user_204,This is a comment about books,shoes,2021-04-10 20:54:44
user_204,This is a comment about laptops,clothes,2022-08-27 17:16:10
user_204,This is a comment about books,clothes,2020-07-23 07:01:13
user_204,This is a comment about books,shoes,2022-05-14 11:07:04
user_204,This is a comment about smartphone,laptops,2022-11-19 16:03:14
user_204,This is a comment about clothes,shoes,2020-05-24 19:46:40
user_204,This is a comment about books,laptops,2020-05-07 09:27:37
user_204,This is a comment about books,clothes,2023-10-17 14:53:53
user_204,This is a comment about shoes,smartphone,2023-04-12 16:44:59
user_204,This is a comment about clothes,laptops,2021-06-13 12:55:46
user_204,This is a comment about books,smartphone,2023-04-16 11:20:59
user_204,This is a comment about books,clothes,2020-05-06 15:20:17
user_204,This is a comment about laptops,clothes,2022-02-08 01:51:39
user_204,This is a comment about smartphone,laptops,2020-11-06 04:56:16
user_204,This is a comment about shoes,smartphone,2022-07-19 23:12:14
user_204,This is a comment about clothes,smartphone,2022-10-16 09:16:42
user_204,This is a comment about books,clothes,2021-10-06 00:08:54
user_204,This is a comment about shoes,clothes,2022-03-14 03:11:13
user_204,This is a comment about books,clothes,2021-12-14 00:05:06
user_204,This is a comment about smartphone,laptops,2020-01-28 10:33:36
user_204,This is a comment about shoes,books,2022-03-21 18:17:31
user_204,This is a comment about shoes,smartphone,2022-12-06 09:44:30
user_204,This is a comment about smartphone,laptops,2022-05-14 22:38:03
user_204,This is a comment about books,shoes,2022-07-09 06:31:50
user_204,This is a comment about books,shoes,2020-12-02 17:54:59
user_204,This is a comment about books,clothes,2023-08-22 16:19:36
user_204,This is a comment about shoes,clothes,2020-12-19 16:53:40
user_204,This is a comment about smartphone,clothes,2023-06-10 08:48:54
user_204,This is a comment about books,laptops,2020-05-14 15:29:37
user_204,This is a comment about laptops,books,2020-02-13 00:03:19
user_204,This is a comment about shoes,books,2022-05-20 22:46:23
user_204,This is a comment about books,books,2020-05-14 04:07:23
user_204,This is a comment about smartphone,shoes,2023-04-06 19:28:49
user_204,This is a comment about books,laptops,2023-09-14 13:45:39
user_204,This is a comment about smartphone,smartphone,2020-01-08 11:41:02
user_204,This is a comment about clothes,shoes,2021-05-18 22:51:43
user_204,This is a comment about books,laptops,2020-02-26 20:50:39
user_204,This is a comment about books,laptops,2023-03-10 13:26:59
user_204,This is a comment about smartphone,laptops,2021-08-01 01:06:51
user_204,This is a comment about smartphone,smartphone,2022-05-06 15:32:43
user_204,This is a comment about laptops,clothes,2023-05-03 22:07:53
user_204,This is a comment about shoes,smartphone,2023-11-18 22:45:02
user_205,This is a comment about shoes,books,2020-01-22 15:15:34
user_205,This is a comment about clothes,laptops,2020-05-03 10:18:54
user_205,This is a comment about smartphone,smartphone,2020-05-04 21:56:32
user_205,This is a comment about laptops,shoes,2023-04-10 19:00:42
user_205,This is a comment about clothes,books,2022-09-19 22:37:56
user_205,This is a comment about clothes,clothes,2023-04-05 13:54:51
user_205,This is a comment about books,clothes,2023-01-25 06:15:56
user_205,This is a comment about clothes,smartphone,2022-07-09 17:22:57
user_205,This is a comment about clothes,clothes,2023-04-04 00:04:14
user_205,This is a comment about clothes,books,2020-11-08 01:25:26
user_205,This is a comment about smartphone,books,2023-11-17 12:08:58
user_205,This is a comment about clothes,shoes,2023-07-01 19:35:04
user_205,This is a comment about laptops,laptops,2022-10-11 14:39:16
user_205,This is a comment about books,laptops,2021-11-01 19:35:01
user_205,This is a comment about books,laptops,2020-11-20 19:13:20
user_205,This is a comment about smartphone,smartphone,2023-09-28 17:17:01
user_205,This is a comment about smartphone,laptops,2021-11-12 04:20:48
user_205,This is a comment about smartphone,smartphone,2021-10-26 09:55:04
user_205,This is a comment about smartphone,shoes,2022-06-22 06:44:40
user_205,This is a comment about shoes,books,2020-05-27 18:00:24
user_205,This is a comment about books,books,2022-02-12 14:14:48
user_205,This is a comment about clothes,smartphone,2020-11-06 02:21:30
user_205,This is a comment about shoes,shoes,2020-12-12 17:46:25
user_205,This is a comment about smartphone,smartphone,2021-08-24 19:35:40
user_205,This is a comment about shoes,laptops,2020-07-23 21:01:26
user_205,This is a comment about books,shoes,2021-07-06 05:01:50
user_205,This is a comment about books,laptops,2023-09-26 02:48:56
user_205,This is a comment about laptops,books,2021-09-28 19:38:40
user_205,This is a comment about smartphone,laptops,2021-10-15 02:34:45
user_205,This is a comment about books,books,2023-02-01 12:08:18
user_205,This is a comment about books,books,2022-06-20 13:22:05
user_205,This is a comment about smartphone,clothes,2023-09-14 18:46:51
user_205,This is a comment about smartphone,smartphone,2023-05-19 16:54:01
user_205,This is a comment about laptops,laptops,2020-02-11 23:39:31
user_205,This is a comment about shoes,shoes,2023-08-15 02:07:29
user_205,This is a comment about shoes,clothes,2023-11-01 20:56:36
user_205,This is a comment about laptops,shoes,2023-08-18 15:58:36
user_205,This is a comment about smartphone,clothes,2023-08-12 09:11:05
user_205,This is a comment about laptops,books,2020-04-01 10:21:00
user_205,This is a comment about clothes,laptops,2023-09-16 03:09:36
user_205,This is a comment about shoes,books,2021-03-28 05:51:09
user_205,This is a comment about clothes,shoes,2022-03-26 21:15:03
user_205,This is a comment about smartphone,books,2020-10-18 18:11:19
user_205,This is a comment about laptops,books,2020-09-21 16:14:36
user_205,This is a comment about books,smartphone,2020-05-15 09:52:58
user_205,This is a comment about shoes,books,2021-11-16 16:59:19
user_205,This is a comment about laptops,books,2023-02-24 20:31:18
user_205,This is a comment about clothes,books,2022-02-09 10:21:38
user_205,This is a comment about laptops,books,2020-11-20 17:55:31
user_205,This is a comment about clothes,books,2021-01-18 21:12:58
user_206,This is a comment about shoes,laptops,2021-04-03 12:26:32
user_206,This is a comment about clothes,clothes,2021-09-23 07:57:37
user_206,This is a comment about smartphone,clothes,2023-01-13 09:31:03
user_206,This is a comment about smartphone,laptops,2020-04-21 09:22:32
user_206,This is a comment about books,clothes,2020-08-11 08:21:35
user_206,This is a comment about clothes,laptops,2023-11-18 16:11:08
user_206,This is a comment about shoes,smartphone,2020-06-17 16:59:42
user_206,This is a comment about shoes,shoes,2023-06-15 10:07:03
user_206,This is a comment about clothes,books,2020-04-23 05:57:18
user_206,This is a comment about books,laptops,2022-01-22 10:54:36
user_206,This is a comment about smartphone,clothes,2022-05-09 11:00:14
user_206,This is a comment about smartphone,clothes,2023-04-05 08:01:00
user_206,This is a comment about books,laptops,2021-01-14 00:09:05
user_206,This is a comment about shoes,books,2023-09-21 04:20:15
user_206,This is a comment about books,laptops,2022-11-27 04:40:44
user_206,This is a comment about books,clothes,2022-02-17 21:43:46
user_206,This is a comment about clothes,smartphone,2022-04-15 09:51:48
user_206,This is a comment about shoes,laptops,2020-01-16 04:31:53
user_206,This is a comment about smartphone,smartphone,2022-12-05 09:43:27
user_206,This is a comment about laptops,laptops,2022-12-23 12:53:57
user_206,This is a comment about shoes,clothes,2023-11-14 15:46:49
user_206,This is a comment about laptops,shoes,2023-06-24 11:26:38
user_206,This is a comment about clothes,smartphone,2020-09-23 02:42:42
user_206,This is a comment about smartphone,clothes,2020-08-09 03:06:19
user_206,This is a comment about clothes,clothes,2023-05-03 02:57:59
user_206,This is a comment about shoes,laptops,2020-09-07 07:56:56
user_206,This is a comment about smartphone,laptops,2023-08-23 15:25:59
user_206,This is a comment about laptops,laptops,2021-11-14 01:20:19
user_206,This is a comment about smartphone,laptops,2020-07-24 01:38:58
user_206,This is a comment about laptops,shoes,2023-05-05 19:51:08
user_206,This is a comment about laptops,shoes,2021-05-25 10:12:48
user_206,This is a comment about shoes,shoes,2023-09-08 20:36:52
user_206,This is a comment about laptops,books,2021-12-25 18:05:43
user_206,This is a comment about shoes,laptops,2023-06-03 23:31:08
user_206,This is a comment about books,smartphone,2021-06-08 12:39:33
user_206,This is a comment about books,books,2021-12-22 02:49:46
user_206,This is a comment about books,clothes,2023-12-09 23:04:16
user_206,This is a comment about laptops,clothes,2023-08-13 14:39:15
user_206,This is a comment about clothes,clothes,2023-09-07 18:45:46
user_206,This is a comment about smartphone,laptops,2021-07-01 05:05:04
user_206,This is a comment about smartphone,shoes,2022-07-24 19:16:17
user_206,This is a comment about books,shoes,2021-07-07 07:58:27
user_206,This is a comment about smartphone,books,2021-08-16 08:28:37
user_206,This is a comment about clothes,books,2022-05-11 16:21:20
user_206,This is a comment about clothes,laptops,2022-01-18 01:11:02
user_206,This is a comment about clothes,clothes,2021-05-03 17:29:03
user_206,This is a comment about clothes,books,2022-10-03 23:23:00
user_206,This is a comment about books,shoes,2023-12-16 12:41:00
user_206,This is a comment about smartphone,shoes,2020-06-13 05:02:08
user_206,This is a comment about smartphone,smartphone,2023-10-23 08:09:11
user_207,This is a comment about shoes,clothes,2021-09-18 12:17:35
user_207,This is a comment about books,smartphone,2023-07-19 10:53:38
user_207,This is a comment about smartphone,clothes,2022-11-01 02:19:16
user_207,This is a comment about books,shoes,2020-01-14 06:23:01
user_207,This is a comment about shoes,smartphone,2023-10-13 00:00:26
user_207,This is a comment about laptops,smartphone,2022-01-05 03:54:14
user_207,This is a comment about shoes,shoes,2023-02-15 22:41:13
user_207,This is a comment about books,laptops,2021-06-18 19:45:43
user_207,This is a comment about clothes,smartphone,2023-12-10 03:22:24
user_207,This is a comment about smartphone,smartphone,2021-05-06 10:37:47
user_207,This is a comment about books,shoes,2023-11-24 17:47:37
user_207,This is a comment about shoes,clothes,2021-04-21 02:04:53
user_207,This is a comment about shoes,shoes,2022-01-20 17:34:09
user_207,This is a comment about laptops,shoes,2021-11-08 14:52:20
user_207,This is a comment about books,clothes,2021-05-13 10:27:50
user_207,This is a comment about books,clothes,2022-03-18 15:55:07
user_207,This is a comment about shoes,books,2023-04-01 12:45:27
user_207,This is a comment about laptops,shoes,2020-01-05 16:40:26
user_207,This is a comment about laptops,laptops,2021-06-16 05:36:43
user_207,This is a comment about clothes,clothes,2023-08-13 14:02:19
user_207,This is a comment about shoes,shoes,2023-03-17 00:17:00
user_207,This is a comment about shoes,books,2023-10-26 01:32:30
user_207,This is a comment about clothes,shoes,2020-04-23 13:36:35
user_207,This is a comment about clothes,smartphone,2021-07-09 13:15:46
user_207,This is a comment about books,shoes,2023-06-13 22:32:04
user_207,This is a comment about clothes,smartphone,2022-11-28 10:53:08
user_207,This is a comment about laptops,laptops,2023-05-15 07:42:41
user_207,This is a comment about smartphone,smartphone,2020-08-26 17:11:26
user_207,This is a comment about laptops,clothes,2021-11-08 00:18:14
user_207,This is a comment about books,clothes,2020-02-24 11:43:57
user_207,This is a comment about books,laptops,2021-04-07 00:43:24
user_207,This is a comment about books,laptops,2023-05-20 20:41:43
user_207,This is a comment about shoes,books,2021-12-23 23:24:13
user_207,This is a comment about shoes,clothes,2023-04-14 04:46:02
user_207,This is a comment about smartphone,books,2023-06-08 02:42:08
user_207,This is a comment about laptops,smartphone,2022-12-18 16:11:54
user_207,This is a comment about laptops,clothes,2020-05-09 23:21:35
user_207,This is a comment about smartphone,clothes,2022-01-26 18:43:59
user_207,This is a comment about shoes,shoes,2022-10-18 15:49:26
user_207,This is a comment about shoes,shoes,2022-10-27 07:52:51
user_207,This is a comment about clothes,shoes,2020-03-09 21:24:47
user_207,This is a comment about smartphone,smartphone,2020-02-17 14:27:51
user_207,This is a comment about laptops,shoes,2021-09-27 04:22:14
user_207,This is a comment about smartphone,smartphone,2023-05-23 03:55:17
user_207,This is a comment about shoes,clothes,2022-07-03 12:13:03
user_207,This is a comment about laptops,smartphone,2023-11-13 01:31:31
user_207,This is a comment about shoes,shoes,2021-11-25 17:43:55
user_207,This is a comment about laptops,books,2023-06-03 15:18:42
user_207,This is a comment about books,clothes,2022-09-08 07:09:42
user_207,This is a comment about laptops,clothes,2020-02-12 00:26:34
user_208,This is a comment about clothes,shoes,2021-10-09 14:05:47
user_208,This is a comment about books,laptops,2022-08-28 12:14:49
user_208,This is a comment about clothes,shoes,2023-02-19 04:26:02
user_208,This is a comment about books,clothes,2022-10-10 14:42:45
user_208,This is a comment about smartphone,shoes,2020-07-26 05:36:33
user_208,This is a comment about smartphone,books,2020-07-02 09:53:49
user_208,This is a comment about smartphone,smartphone,2020-02-09 15:05:22
user_208,This is a comment about clothes,smartphone,2022-06-06 12:02:46
user_208,This is a comment about shoes,shoes,2020-12-08 04:37:30
user_208,This is a comment about smartphone,shoes,2022-07-04 17:56:54
user_208,This is a comment about shoes,shoes,2022-10-25 09:48:36
user_208,This is a comment about smartphone,smartphone,2020-12-28 02:28:52
user_208,This is a comment about books,shoes,2020-08-17 22:12:13
user_208,This is a comment about books,laptops,2023-07-24 01:40:40
user_208,This is a comment about shoes,clothes,2020-10-15 08:58:15
user_208,This is a comment about smartphone,laptops,2023-07-02 13:17:58
user_208,This is a comment about shoes,books,2022-06-04 01:24:10
user_208,This is a comment about laptops,smartphone,2022-09-25 00:50:35
user_208,This is a comment about clothes,clothes,2021-07-19 04:45:27
user_208,This is a comment about smartphone,smartphone,2022-12-21 22:25:11
user_208,This is a comment about books,shoes,2021-09-09 15:59:12
user_208,This is a comment about clothes,smartphone,2023-06-15 03:42:09
user_208,This is a comment about smartphone,laptops,2023-02-20 00:10:22
user_208,This is a comment about clothes,clothes,2023-06-26 00:22:04
user_208,This is a comment about laptops,laptops,2023-08-01 17:12:44
user_208,This is a comment about laptops,books,2020-12-15 07:35:01
user_208,This is a comment about books,smartphone,2020-01-26 17:21:28
user_208,This is a comment about smartphone,laptops,2021-03-15 15:07:58
user_208,This is a comment about smartphone,laptops,2020-05-11 08:52:23
user_208,This is a comment about shoes,shoes,2020-06-23 14:04:34
user_208,This is a comment about clothes,smartphone,2021-08-26 07:14:20
user_208,This is a comment about clothes,clothes,2021-01-02 05:36:44
user_208,This is a comment about clothes,shoes,2022-08-12 06:04:26
user_208,This is a comment about shoes,shoes,2022-12-09 15:10:20
user_208,This is a comment about laptops,shoes,2022-09-09 23:31:35
user_208,This is a comment about clothes,smartphone,2020-02-28 17:40:31
user_208,This is a comment about smartphone,books,2022-05-16 02:48:46
user_208,This is a comment about books,books,2021-06-16 02:15:41
user_208,This is a comment about smartphone,laptops,2023-07-15 05:14:34
user_208,This is a comment about clothes,books,2023-06-23 17:58:16
user_208,This is a comment about clothes,smartphone,2021-02-20 08:30:50
user_208,This is a comment about shoes,shoes,2020-07-05 23:07:05
user_208,This is a comment about laptops,laptops,2023-02-03 19:43:58
user_208,This is a comment about smartphone,clothes,2020-06-21 13:54:49
user_208,This is a comment about clothes,smartphone,2023-08-13 11:20:27
user_208,This is a comment about laptops,laptops,2022-05-05 15:18:18
user_208,This is a comment about smartphone,books,2020-02-25 13:44:36
user_208,This is a comment about clothes,laptops,2020-02-10 10:44:55
user_208,This is a comment about clothes,laptops,2023-09-26 08:04:12
user_208,This is a comment about laptops,books,2020-02-26 15:08:09
user_209,This is a comment about books,books,2023-03-13 05:19:09
