User,Comment,Topic,Timestamp
user_252,This is a comment about clothes,shoes,2022-01-04 03:35:23
user_252,This is a comment about laptops,smartphone,2021-09-05 03:57:31
user_253,This is a comment about books,clothes,2023-11-08 06:43:44
user_253,This is a comment about books,clothes,2022-05-12 16:31:55
user_253,This is a comment about clothes,laptops,2022-11-27 02:19:46
user_253,This is a comment about clothes,laptops,2022-09-11 11:14:55
user_253,This is a comment about clothes,shoes,2020-06-15 13:40:39
user_253,This is a comment about smartphone,laptops,2022-12-11 09:44:42
user_253,This is a comment about books,smartphone,2023-03-13 20:55:27
user_253,This is a comment about clothes,laptops,2023-11-28 06:37:27
user_253,This is a comment about books,laptops,2023-02-12 20:16:15
user_253,This is a comment about shoes,shoes,2020-06-14 01:50:55
user_253,This is a comment about laptops,books,2023-11-25 01:31:36
user_253,This is a comment about shoes,smartphone,2020-11-08 14:27:27
user_253,This is a comment about clothes,smartphone,2020-04-08 04:28:28
user_253,This is a comment about laptops,books,2021-07-13 17:06:01
user_253,This is a comment about laptops,smartphone,2023-04-19 23:24:55
user_253,This is a comment about laptops,shoes,2022-05-24 12:48:46
user_253,This is a comment about shoes,laptops,2023-09-25 14:40:37
user_253,This is a comment about smartphone,shoes,2020-05-10 10:40:00
user_253,This is a comment about shoes,smartphone,2020-03-12 08:12:09
user_253,This is a comment about laptops,clothes,2023-01-21 20:34:02
user_253,This is a comment about smartphone,clothes,2020-07-10 04:44:14
user_253,This is a comment about books,shoes,2021-05-15 05:41:07
user_253,This is a comment about smartphone,clothes,2022-06-19 23:47:37
user_253,This is a comment about shoes,books,2020-11-15 03:32:22
user_253,This is a comment about clothes,books,2021-11-25 05:16:31
user_253,This is a comment about shoes,laptops,2021-10-22 07:09:19
user_253,This is a comment about laptops,shoes,2020-12-02 02:38:29
user_253,This is a comment about books,shoes,2021-06-06 11:34:38
user_253,This is a comment about laptops,smartphone,2021-05-05 13:29:25
user_253,This is a comment about smartphone,smartphone,2023-01-11 06:04:17
user_253,This is a comment about books,laptops,2022-02-10 13:45:42
user_253,This is a comment about shoes,books,2020-05-26 01:20:04
user_253,This is a comment about smartphone,books,2022-02-07 09:53:09
user_253,This is a comment about smartphone,books,2020-03-27 17:16:36
user_253,This is a comment about clothes,books,2021-12-22 07:51:07
user_253,This is a comment about books,clothes,2020-01-19 04:24:09
user_253,This is a comment about smartphone,books,2020-12-13 07:19:13
user_253,This is a comment about clothes,clothes,2022-06-21 14:23:54
user_253,This is a comment about smartphone,laptops,2021-12-23 20:14:12
user_253,This is a comment about laptops,clothes,2020-09-07 08:26:07
user_253,This is a comment about laptops,laptops,2022-01-19 23:45:48
user_253,This is a comment about smartphone,shoes,2023-02-09 12:02:36
user_253,This is a comment about laptops,laptops,2022-04-23 13:21:13
user_253,This is a comment about smartphone,laptops,2023-08-07 22:46:55
user_253,This is a comment about shoes,shoes,2020-09-27 08:43:05
user_253,This is a comment about shoes,clothes,2021-02-16 04:45:17
user_253,This is a comment about books,clothes,2020-06-08 11:27:10
user_253,This is a comment about books,books,2022-01-11 11:26:52
user_253,This is a comment about shoes,smartphone,2023-03-07 20:35:52
user_253,This is a comment about shoes,books,2023-08-19 22:20:43
user_254,This is a comment about books,laptops,2023-06-16 09:34:57
user_254,This is a comment about smartphone,shoes,2021-12-27 10:06:17
user_254,This is a comment about laptops,books,2021-12-05 09:21:56
user_254,This is a comment about laptops,smartphone,2021-03-16 06:18:45
user_254,This is a comment about books,clothes,2023-03-14 15:04:16
user_254,This is a comment about smartphone,clothes,2021-06-28 23:16:02
user_254,This is a comment about shoes,clothes,2021-06-05 10:45:11
user_254,This is a comment about smartphone,clothes,2020-07-27 17:37:13
user_254,This is a comment about clothes,smartphone,2020-12-06 21:53:53
user_254,This is a comment about shoes,smartphone,2022-05-08 12:23:48
user_254,This is a comment about shoes,books,2020-09-28 07:41:33
user_254,This is a comment about shoes,shoes,2020-06-16 18:05:07
user_254,This is a comment about smartphone,books,2021-11-03 07:30:28
user_254,This is a comment about books,laptops,2021-11-27 15:37:55
user_254,This is a comment about shoes,shoes,2021-06-13 03:28:50
user_254,This is a comment about books,smartphone,2023-09-13 02:03:53
user_254,This is a comment about laptops,books,2022-11-19 18:07:50
user_254,This is a comment about laptops,clothes,2022-03-02 21:30:37
user_254,This is a comment about clothes,shoes,2023-06-09 18:13:36
user_254,This is a comment about clothes,shoes,2020-06-28 02:09:33
user_254,This is a comment about shoes,shoes,2022-08-24 02:30:49
user_254,This is a comment about laptops,books,2023-10-10 00:45:00
user_254,This is a comment about books,laptops,2023-07-25 15:08:25
user_254,This is a comment about laptops,smartphone,2022-03-03 05:55:09
user_254,This is a comment about books,smartphone,2020-02-25 10:55:55
user_254,This is a comment about laptops,shoes,2023-10-22 17:07:39
user_254,This is a comment about shoes,books,2021-11-18 02:38:56
user_254,This is a comment about clothes,laptops,2020-01-12 06:03:12
user_254,This is a comment about smartphone,clothes,2020-03-19 00:58:21
user_254,This is a comment about books,shoes,2023-09-28 13:21:38
user_254,This is a comment about books,laptops,2022-06-11 13:28:30
user_254,This is a comment about laptops,clothes,2023-04-09 22:16:16
user_254,This is a comment about shoes,laptops,2023-07-04 16:07:19
user_254,This is a comment about laptops,clothes,2023-01-07 17:28:34
user_254,This is a comment about shoes,clothes,2020-02-06 01:54:03
user_254,This is a comment about books,books,2022-11-16 15:00:53
user_254,This is a comment about clothes,smartphone,2020-10-05 12:29:32
user_254,This is a comment about shoes,smartphone,2022-08-21 22:35:22
user_254,This is a comment about clothes,smartphone,2021-04-24 04:14:22
user_254,This is a comment about laptops,clothes,2020-10-02 19:27:32
user_254,This is a comment about shoes,laptops,2021-07-04 01:27:31
user_254,This is a comment about clothes,books,2021-01-06 02:24:57
user_254,This is a comment about books,laptops,2023-05-04 13:48:38
user_254,This is a comment about books,books,2021-08-18 10:56:38
user_254,This is a comment about laptops,books,2023-09-18 11:16:16
user_254,This is a comment about smartphone,clothes,2020-09-18 10:07:32
user_254,This is a comment about laptops,laptops,2021-06-13 19:28:38
user_254,This is a comment about shoes,smartphone,2023-10-15 09:15:19
user_254,This is a comment about smartphone,clothes,2020-11-03 17:42:51
user_254,This is a comment about clothes,books,2021-12-01 08:21:01
user_255,This is a comment about smartphone,shoes,2023-03-12 15:35:58
user_255,This is a comment about books,books,2022-04-10 00:20:28
user_255,This is a comment about shoes,shoes,2020-05-07 03:55:02
user_255,This is a comment about shoes,books,2023-11-10 10:36:29
user_255,This is a comment about clothes,smartphone,2021-11-18 10:42:45
user_255,This is a comment about smartphone,smartphone,2023-01-15 17:09:22
user_255,This is a comment about shoes,shoes,2021-02-11 11:34:51
user_255,This is a comment about laptops,smartphone,2022-10-08 14:18:54
user_255,This is a comment about laptops,shoes,2023-10-18 06:05:45
user_255,This is a comment about smartphone,books,2020-01-22 05:05:09
user_255,This is a comment about smartphone,books,2020-09-17 19:58:30
user_255,This is a comment about books,shoes,2021-06-27 19:00:10
user_255,This is a comment about shoes,books,2020-08-14 09:27:41
user_255,This is a comment about books,clothes,2020-02-24 02:20:50
user_255,This is a comment about books,smartphone,2020-01-14 20:05:13
user_255,This is a comment about shoes,clothes,2022-11-17 13:43:38
user_255,This is a comment about shoes,books,2020-05-07 06:23:15
user_255,This is a comment about laptops,shoes,2023-01-20 06:24:59
user_255,This is a comment about smartphone,clothes,2021-01-23 05:21:02
user_255,This is a comment about laptops,smartphone,2023-06-17 08:36:40
user_255,This is a comment about clothes,smartphone,2020-09-22 17:33:15
user_255,This is a comment about smartphone,smartphone,2020-12-27 00:28:44
user_255,This is a comment about smartphone,laptops,2021-05-09 06:15:45
user_255,This is a comment about clothes,smartphone,2023-09-16 09:37:37
user_255,This is a comment about smartphone,clothes,2020-03-25 12:10:10
user_255,This is a comment about books,books,2022-03-01 07:23:53
user_255,This is a comment about books,clothes,2022-01-07 18:09:21
user_255,This is a comment about shoes,clothes,2022-11-22 06:41:21
user_255,This is a comment about laptops,shoes,2020-09-15 10:35:01
user_255,This is a comment about books,smartphone,2022-04-01 19:40:48
user_255,This is a comment about smartphone,books,2021-08-16 10:59:12
user_255,This is a comment about smartphone,smartphone,2021-11-08 09:00:40
user_255,This is a comment about shoes,smartphone,2023-01-06 11:43:35
user_255,This is a comment about shoes,laptops,2023-06-19 09:40:19
user_255,This is a comment about smartphone,books,2022-07-26 02:45:48
user_255,This is a comment about smartphone,books,2021-07-22 11:01:40
user_255,This is a comment about laptops,smartphone,2023-12-03 16:21:21
user_255,This is a comment about books,shoes,2022-04-23 07:43:26
user_255,This is a comment about clothes,shoes,2023-07-07 23:13:12
user_255,This is a comment about shoes,smartphone,2023-05-26 19:10:17
user_255,This is a comment about shoes,books,2020-09-08 17:33:42
user_255,This is a comment about laptops,shoes,2020-03-09 22:01:19
user_255,This is a comment about clothes,clothes,2023-06-19 14:45:21
user_255,This is a comment about shoes,smartphone,2023-07-06 15:43:33
user_255,This is a comment about books,laptops,2022-11-01 01:16:07
user_255,This is a comment about clothes,smartphone,2023-09-10 04:15:48
user_255,This is a comment about laptops,laptops,2021-12-16 01:31:23
user_255,This is a comment about clothes,clothes,2021-11-09 11:56:05
user_255,This is a comment about smartphone,laptops,2021-01-12 05:01:45
user_255,This is a comment about smartphone,books,2023-05-03 03:26:08
user_256,This is a comment about shoes,smartphone,2022-07-28 06:24:50
user_256,This is a comment about clothes,clothes,2023-02-18 00:42:20
user_256,This is a comment about laptops,smartphone,2021-02-06 08:41:37
user_256,This is a comment about smartphone,smartphone,2021-05-10 12:29:33
user_256,This is a comment about clothes,laptops,2020-11-01 14:10:05
user_256,This is a comment about smartphone,smartphone,2021-12-21 22:37:45
user_256,This is a comment about laptops,shoes,2021-06-20 08:52:46
user_256,This is a comment about smartphone,clothes,2021-01-10 23:23:42
user_256,This is a comment about smartphone,shoes,2023-07-19 20:01:23
user_256,This is a comment about shoes,shoes,2022-08-27 16:58:29
user_256,This is a comment about smartphone,smartphone,2022-02-07 09:09:21
user_256,This is a comment about clothes,smartphone,2022-11-20 13:28:54
user_256,This is a comment about clothes,smartphone,2022-12-06 03:54:33
user_256,This is a comment about laptops,clothes,2023-08-12 17:37:32
user_256,This is a comment about smartphone,shoes,2020-03-13 23:18:12
user_256,This is a comment about books,shoes,2022-04-01 11:51:07
user_256,This is a comment about books,shoes,2020-10-17 08:27:42
user_256,This is a comment about clothes,books,2021-12-20 18:12:48
user_256,This is a comment about shoes,clothes,2020-11-14 06:29:22
user_256,This is a comment about clothes,laptops,2021-05-24 10:21:18
user_256,This is a comment about clothes,smartphone,2021-09-28 09:21:27
user_256,This is a comment about smartphone,laptops,2021-08-04 04:44:20
user_256,This is a comment about shoes,clothes,2022-01-22 15:04:26
user_256,This is a comment about laptops,smartphone,2023-10-06 12:22:29
user_256,This is a comment about shoes,shoes,2022-07-19 11:43:51
user_256,This is a comment about smartphone,smartphone,2020-01-10 03:47:05
user_256,This is a comment about clothes,smartphone,2021-04-17 17:06:58
user_256,This is a comment about clothes,clothes,2023-05-23 09:23:44
user_256,This is a comment about smartphone,laptops,2023-04-19 23:54:23
user_256,This is a comment about clothes,smartphone,2022-01-06 04:16:46
user_256,This is a comment about clothes,laptops,2020-07-06 02:54:58
user_256,This is a comment about clothes,shoes,2022-08-02 18:09:39
user_256,This is a comment about clothes,shoes,2022-10-26 00:35:41
user_256,This is a comment about clothes,smartphone,2020-10-27 11:27:00
user_256,This is a comment about books,smartphone,2022-09-23 23:49:22
user_256,This is a comment about books,books,2022-09-28 10:23:44
user_256,This is a comment about shoes,clothes,2023-10-16 04:10:25
user_256,This is a comment about laptops,shoes,2020-07-28 18:33:41
user_256,This is a comment about books,smartphone,2020-04-21 15:39:46
user_256,This is a comment about laptops,shoes,2020-03-06 07:19:46
user_256,This is a comment about clothes,smartphone,2021-01-17 16:28:05
user_256,This is a comment about laptops,laptops,2023-05-13 05:54:29
user_256,This is a comment about clothes,clothes,2020-06-08 18:38:03
user_256,This is a comment about books,books,2020-07-27 11:59:13
user_256,This is a comment about laptops,books,2023-06-11 00:43:33
user_256,This is a comment about laptops,clothes,2021-04-07 06:10:25
user_256,This is a comment about smartphone,shoes,2020-10-13 16:59:19
user_256,This is a comment about shoes,clothes,2022-03-16 01:35:27
user_256,This is a comment about shoes,books,2023-03-07 00:09:36
user_256,This is a comment about clothes,laptops,2020-10-27 19:36:53
user_257,This is a comment about books,clothes,2022-07-14 16:02:54
user_257,This is a comment about shoes,clothes,2020-02-19 09:00:44
user_257,This is a comment about smartphone,shoes,2023-09-09 23:09:16
user_257,This is a comment about laptops,shoes,2021-04-02 03:56:23
user_257,This is a comment about clothes,clothes,2022-11-10 12:57:29
user_257,This is a comment about laptops,laptops,2023-09-18 15:46:21
user_257,This is a comment about shoes,books,2021-09-11 06:59:41
user_257,This is a comment about books,laptops,2021-12-04 18:21:35
user_257,This is a comment about shoes,laptops,2020-08-25 07:33:46
user_257,This is a comment about smartphone,books,2020-05-10 05:22:12
user_257,This is a comment about laptops,clothes,2022-09-04 01:23:37
user_257,This is a comment about laptops,laptops,2020-02-04 21:46:40
user_257,This is a comment about smartphone,smartphone,2023-11-26 19:07:54
user_257,This is a comment about books,laptops,2021-11-05 06:33:12
user_257,This is a comment about smartphone,clothes,2023-11-05 08:42:18
user_257,This is a comment about laptops,laptops,2023-12-05 08:32:55
user_257,This is a comment about books,clothes,2023-03-12 18:30:28
user_257,This is a comment about shoes,books,2020-01-10 15:47:30
user_257,This is a comment about laptops,books,2021-07-01 00:23:23
user_257,This is a comment about clothes,laptops,2023-03-20 19:18:24
user_257,This is a comment about books,smartphone,2023-03-08 13:30:45
user_257,This is a comment about shoes,laptops,2020-02-22 08:45:50
user_257,This is a comment about books,laptops,2020-05-19 06:50:11
user_257,This is a comment about clothes,smartphone,2021-12-21 00:47:03
user_257,This is a comment about books,laptops,2021-01-17 02:15:50
user_257,This is a comment about laptops,laptops,2021-10-09 07:46:07
user_257,This is a comment about books,shoes,2023-01-14 14:34:25
user_257,This is a comment about smartphone,books,2022-04-24 04:21:45
user_257,This is a comment about smartphone,laptops,2022-11-04 05:05:15
user_257,This is a comment about smartphone,books,2022-04-07 12:59:23
user_257,This is a comment about clothes,laptops,2023-08-11 05:26:23
user_257,This is a comment about laptops,books,2023-10-06 07:20:25
user_257,This is a comment about laptops,smartphone,2022-05-14 13:43:57
user_257,This is a comment about laptops,laptops,2023-09-01 02:55:09
user_257,This is a comment about books,books,2021-07-16 14:39:28
user_257,This is a comment about clothes,smartphone,2023-05-06 20:03:40
user_257,This is a comment about clothes,smartphone,2022-11-22 09:11:01
user_257,This is a comment about books,laptops,2021-07-19 15:27:11
user_257,This is a comment about smartphone,clothes,2022-08-16 08:34:50
user_257,This is a comment about books,clothes,2020-03-01 06:54:50
user_257,This is a comment about smartphone,clothes,2022-03-17 06:18:38
user_257,This is a comment about shoes,shoes,2020-11-16 08:53:36
user_257,This is a comment about books,books,2022-04-04 17:06:06
user_257,This is a comment about shoes,smartphone,2023-12-04 01:41:01
user_257,This is a comment about shoes,clothes,2023-07-26 06:25:44
user_257,This is a comment about smartphone,books,2022-02-19 12:15:47
user_257,This is a comment about clothes,clothes,2023-04-07 23:41:41
user_257,This is a comment about books,smartphone,2023-09-07 16:17:43
user_257,This is a comment about shoes,shoes,2020-05-25 07:22:17
user_257,This is a comment about clothes,books,2021-03-16 15:27:51
user_258,This is a comment about smartphone,books,2020-11-23 17:22:29
user_258,This is a comment about books,smartphone,2022-02-28 01:37:14
user_258,This is a comment about books,shoes,2020-09-14 09:01:46
user_258,This is a comment about laptops,laptops,2022-06-01 07:27:17
user_258,This is a comment about smartphone,clothes,2023-05-23 04:39:43
user_258,This is a comment about shoes,laptops,2020-10-10 09:26:42
user_258,This is a comment about shoes,clothes,2022-02-01 19:21:58
user_258,This is a comment about smartphone,books,2023-03-09 12:13:05
user_258,This is a comment about laptops,shoes,2022-10-19 09:01:09
user_258,This is a comment about laptops,shoes,2023-12-14 22:07:19
user_258,This is a comment about clothes,laptops,2021-10-02 23:01:29
user_258,This is a comment about clothes,laptops,2020-12-14 19:04:37
user_258,This is a comment about smartphone,laptops,2021-09-01 09:02:04
user_258,This is a comment about books,shoes,2023-07-19 11:38:56
user_258,This is a comment about books,smartphone,2022-04-13 19:18:03
user_258,This is a comment about books,laptops,2023-10-20 11:50:09
user_258,This is a comment about smartphone,books,2020-02-24 12:48:38
user_258,This is a comment about clothes,books,2021-11-18 20:47:30
user_258,This is a comment about clothes,smartphone,2021-04-02 16:30:39
user_258,This is a comment about shoes,shoes,2021-04-25 02:27:11
user_258,This is a comment about shoes,books,2021-04-04 00:18:01
user_258,This is a comment about clothes,shoes,2023-06-05 19:16:48
user_258,This is a comment about clothes,shoes,2021-02-23 21:17:05
user_258,This is a comment about smartphone,laptops,2021-04-11 08:21:10
user_258,This is a comment about clothes,shoes,2022-08-10 14:07:44
user_258,This is a comment about shoes,laptops,2023-03-13 05:03:45
user_258,This is a comment about laptops,shoes,2021-04-08 09:50:55
user_258,This is a comment about laptops,books,2020-04-08 02:27:08
user_258,This is a comment about books,shoes,2022-08-17 15:36:01
user_258,This is a comment about laptops,laptops,2023-11-24 07:51:28
user_258,This is a comment about shoes,laptops,2022-04-27 12:16:23
user_258,This is a comment about laptops,smartphone,2022-12-04 20:19:37
user_258,This is a comment about shoes,laptops,2023-11-27 23:50:10
user_258,This is a comment about shoes,smartphone,2021-12-23 17:52:12
user_258,This is a comment about laptops,laptops,2022-06-24 10:19:52
user_258,This is a comment about books,clothes,2022-08-19 09:15:26
user_258,This is a comment about shoes,shoes,2021-04-02 05:01:50
user_258,This is a comment about clothes,shoes,2022-10-06 09:10:30
user_258,This is a comment about smartphone,clothes,2020-11-13 09:10:30
user_258,This is a comment about shoes,laptops,2021-09-27 22:51:43
user_258,This is a comment about laptops,books,2021-05-01 16:59:04
user_258,This is a comment about clothes,clothes,2023-07-02 13:06:25
user_258,This is a comment about books,books,2022-10-03 15:51:19
user_258,This is a comment about books,laptops,2023-12-17 20:29:37
user_258,This is a comment about shoes,clothes,2022-07-04 19:03:21
user_258,This is a comment about clothes,smartphone,2021-04-10 19:19:16
user_258,This is a comment about books,smartphone,2021-01-13 01:46:47
user_258,This is a comment about books,smartphone,2021-01-09 20:01:50
user_258,This is a comment about shoes,laptops,2023-06-18 19:05:10
user_258,This is a comment about shoes,books,2022-12-05 19:48:39
user_259,This is a comment about shoes,clothes,2021-08-09 16:21:06
user_259,This is a comment about laptops,books,2020-08-17 00:40:46
user_259,This is a comment about smartphone,books,2021-10-09 06:26:56
user_259,This is a comment about books,laptops,2023-02-15 09:20:31
user_259,This is a comment about laptops,shoes,2023-08-04 01:00:29
user_259,This is a comment about laptops,shoes,2021-12-23 10:48:44
user_259,This is a comment about smartphone,clothes,2022-11-25 07:23:35
user_259,This is a comment about shoes,laptops,2020-01-02 03:19:31
user_259,This is a comment about books,shoes,2023-09-15 15:34:26
user_259,This is a comment about smartphone,books,2023-01-19 13:21:30
user_259,This is a comment about laptops,shoes,2023-06-07 09:03:56
user_259,This is a comment about books,books,2022-07-21 02:48:11
user_259,This is a comment about laptops,clothes,2023-03-25 09:54:12
user_259,This is a comment about clothes,books,2023-11-07 13:58:17
user_259,This is a comment about smartphone,laptops,2020-07-06 18:46:51
user_259,This is a comment about shoes,smartphone,2020-06-06 21:38:54
user_259,This is a comment about laptops,clothes,2020-12-06 05:22:05
user_259,This is a comment about shoes,clothes,2023-03-24 22:42:26
user_259,This is a comment about laptops,books,2023-06-06 15:34:02
user_259,This is a comment about laptops,smartphone,2021-04-14 00:15:14
user_259,This is a comment about smartphone,clothes,2021-04-10 00:27:26
user_259,This is a comment about shoes,laptops,2021-02-27 16:23:39
user_259,This is a comment about shoes,shoes,2021-12-07 03:48:20
user_259,This is a comment about clothes,books,2021-06-06 17:10:22
user_259,This is a comment about shoes,books,2022-03-26 18:45:24
user_259,This is a comment about books,laptops,2022-09-06 13:06:57
user_259,This is a comment about clothes,smartphone,2021-01-28 13:20:23
user_259,This is a comment about clothes,smartphone,2022-12-06 00:40:52
user_259,This is a comment about smartphone,smartphone,2022-01-19 10:33:47
user_259,This is a comment about books,shoes,2023-03-13 01:41:22
user_259,This is a comment about books,clothes,2023-08-02 16:16:00
user_259,This is a comment about clothes,clothes,2023-06-10 20:31:57
user_259,This is a comment about books,shoes,2020-09-09 17:43:59
user_259,This is a comment about laptops,books,2021-09-13 03:06:36
user_259,This is a comment about clothes,smartphone,2020-07-11 05:03:32
user_259,This is a comment about laptops,laptops,2022-04-06 04:10:00
user_259,This is a comment about smartphone,smartphone,2023-05-01 17:45:21
user_259,This is a comment about smartphone,clothes,2021-11-24 13:44:58
user_259,This is a comment about smartphone,smartphone,2021-08-21 15:16:28
user_259,This is a comment about laptops,books,2020-09-10 06:52:20
user_259,This is a comment about laptops,smartphone,2021-11-15 22:53:22
user_259,This is a comment about shoes,shoes,2023-09-11 12:33:11
user_259,This is a comment about books,books,2022-05-23 20:42:17
user_259,This is a comment about shoes,clothes,2023-05-25 22:17:58
user_259,This is a comment about smartphone,laptops,2022-07-25 20:17:29
user_259,This is a comment about laptops,books,2023-02-24 05:41:54
user_259,This is a comment about shoes,shoes,2023-08-11 01:19:13
user_259,This is a comment about clothes,clothes,2023-04-01 23:35:21
user_259,This is a comment about smartphone,clothes,2023-03-22 16:34:01
user_259,This is a comment about books,clothes,2020-12-19 10:56:26
user_260,This is a comment about clothes,books,2023-05-22 11:19:15
user_260,This is a comment about shoes,smartphone,2023-11-11 14:56:15
user_260,This is a comment about laptops,smartphone,2023-09-08 04:28:01
user_260,This is a comment about books,clothes,2023-03-13 01:04:33
user_260,This is a comment about shoes,books,2022-12-27 18:05:04
user_260,This is a comment about smartphone,clothes,2023-10-13 08:51:21
user_260,This is a comment about shoes,laptops,2020-09-26 04:04:36
user_260,This is a comment about clothes,shoes,2022-11-13 10:24:47
user_260,This is a comment about laptops,shoes,2022-07-18 01:51:22
user_260,This is a comment about smartphone,books,2021-09-27 13:03:17
user_260,This is a comment about clothes,smartphone,2023-06-11 06:19:36
user_260,This is a comment about smartphone,smartphone,2023-06-04 18:40:59
user_260,This is a comment about shoes,books,2022-07-22 14:10:17
user_260,This is a comment about laptops,shoes,2020-03-01 17:56:49
user_260,This is a comment about laptops,laptops,2023-10-05 01:50:59
user_260,This is a comment about laptops,laptops,2021-03-16 01:44:44
user_260,This is a comment about shoes,shoes,2023-01-27 05:51:28
user_260,This is a comment about books,shoes,2020-07-17 05:52:06
user_260,This is a comment about books,laptops,2021-05-03 09:25:04
user_260,This is a comment about clothes,shoes,2021-01-15 15:25:21
user_260,This is a comment about shoes,books,2021-05-21 12:44:03
user_260,This is a comment about laptops,clothes,2023-12-23 21:25:26
user_260,This is a comment about books,shoes,2023-12-09 20:17:31
user_260,This is a comment about clothes,laptops,2021-09-02 02:09:38
user_260,This is a comment about shoes,clothes,2022-03-07 15:57:14
user_260,This is a comment about laptops,laptops,2020-05-21 17:12:43
user_260,This is a comment about books,laptops,2023-07-09 07:00:32
user_260,This is a comment about laptops,clothes,2022-11-08 08:08:38
user_260,This is a comment about clothes,books,2021-09-12 22:06:13
user_260,This is a comment about laptops,clothes,2022-03-18 06:26:08
user_260,This is a comment about smartphone,clothes,2022-02-28 03:08:48
user_260,This is a comment about laptops,clothes,2020-01-18 01:03:47
user_260,This is a comment about books,clothes,2021-12-13 12:24:46
user_260,This is a comment about smartphone,clothes,2021-03-12 07:36:14
user_260,This is a comment about shoes,laptops,2023-02-28 18:06:58
user_260,This is a comment about shoes,smartphone,2020-07-11 23:22:08
user_260,This is a comment about shoes,clothes,2021-09-01 17:43:55
user_260,This is a comment about clothes,shoes,2023-02-15 07:36:07
user_260,This is a comment about smartphone,clothes,2023-03-23 21:07:56
user_260,This is a comment about smartphone,clothes,2021-04-26 02:07:48
user_260,This is a comment about clothes,shoes,2020-11-06 10:53:58
user_260,This is a comment about clothes,clothes,2022-03-18 23:21:04
user_260,This is a comment about smartphone,clothes,2021-09-04 15:45:42
user_260,This is a comment about books,shoes,2021-10-20 18:44:35
user_260,This is a comment about clothes,clothes,2022-06-08 04:41:44
user_260,This is a comment about laptops,clothes,2023-02-09 04:06:34
user_260,This is a comment about clothes,smartphone,2022-08-12 03:52:53
user_260,This is a comment about smartphone,smartphone,2022-03-19 15:36:46
user_260,This is a comment about books,shoes,2023-09-23 01:25:38
user_260,This is a comment about clothes,smartphone,2023-02-06 16:49:46
user_261,This is a comment about laptops,smartphone,2022-09-07 20:25:29
user_261,This is a comment about books,books,2020-10-19 15:36:37
user_261,This is a comment about books,shoes,2020-01-09 17:36:24
user_261,This is a comment about smartphone,books,2021-10-26 15:53:42
user_261,This is a comment about laptops,shoes,2021-06-05 21:10:56
user_261,This is a comment about laptops,laptops,2021-11-08 07:22:01
user_261,This is a comment about laptops,shoes,2020-01-15 02:27:08
user_261,This is a comment about books,shoes,2023-11-12 03:59:44
user_261,This is a comment about clothes,smartphone,2020-04-22 19:24:09
user_261,This is a comment about clothes,smartphone,2023-01-05 10:18:19
user_261,This is a comment about smartphone,shoes,2022-12-25 09:51:20
user_261,This is a comment about books,smartphone,2021-03-06 01:26:50
user_261,This is a comment about books,laptops,2022-12-11 10:33:57
user_261,This is a comment about clothes,shoes,2021-08-24 13:36:38
user_261,This is a comment about clothes,shoes,2020-02-15 03:30:17
user_261,This is a comment about smartphone,books,2022-05-17 19:12:52
user_261,This is a comment about smartphone,smartphone,2020-03-16 09:47:23
user_261,This is a comment about books,books,2020-01-09 08:05:38
user_261,This is a comment about smartphone,smartphone,2023-08-05 10:13:19
user_261,This is a comment about clothes,shoes,2022-03-22 03:52:07
user_261,This is a comment about laptops,laptops,2020-07-09 16:00:52
user_261,This is a comment about shoes,smartphone,2021-07-02 09:40:46
user_261,This is a comment about shoes,laptops,2023-12-07 22:37:20
user_261,This is a comment about books,clothes,2022-09-11 22:48:43
user_261,This is a comment about laptops,laptops,2023-12-15 16:02:16
user_261,This is a comment about smartphone,shoes,2022-03-11 21:47:10
user_261,This is a comment about clothes,laptops,2023-12-27 08:42:08
user_261,This is a comment about smartphone,shoes,2020-08-14 23:58:31
user_261,This is a comment about books,smartphone,2020-03-18 00:37:06
user_261,This is a comment about books,books,2022-10-17 06:26:51
user_261,This is a comment about shoes,clothes,2023-02-18 06:31:01
user_261,This is a comment about books,books,2023-04-24 07:59:58
user_261,This is a comment about shoes,laptops,2020-04-23 16:27:47
user_261,This is a comment about shoes,shoes,2021-10-26 14:45:31
user_261,This is a comment about clothes,smartphone,2023-06-22 07:59:52
user_261,This is a comment about shoes,laptops,2020-06-08 18:19:16
user_261,This is a comment about shoes,shoes,2023-06-19 05:11:37
user_261,This is a comment about smartphone,shoes,2022-03-17 23:08:40
user_261,This is a comment about clothes,shoes,2020-12-01 23:46:08
user_261,This is a comment about books,smartphone,2022-11-12 23:42:59
user_261,This is a comment about books,shoes,2020-05-25 15:59:12
user_261,This is a comment about laptops,smartphone,2023-01-01 20:36:41
user_261,This is a comment about books,laptops,2021-12-24 05:41:09
user_261,This is a comment about smartphone,books,2021-08-16 02:29:39
user_261,This is a comment about laptops,smartphone,2023-11-25 19:15:32
user_261,This is a comment about books,clothes,2023-01-08 06:06:16
user_261,This is a comment about shoes,laptops,2022-01-27 19:06:47
user_261,This is a comment about smartphone,shoes,2020-06-26 14:19:59
user_261,This is a comment about shoes,smartphone,2020-09-23 03:23:37
user_261,This is a comment about books,laptops,2021-02-12 21:13:52
user_262,This is a comment about smartphone,smartphone,2021-12-15 02:04:15
user_262,This is a comment about books,smartphone,2020-07-07 23:33:31
user_262,This is a comment about smartphone,books,2022-10-13 04:29:11
user_262,This is a comment about books,clothes,2020-04-05 22:24:00
